Game_ID,Version,Result,Player_Score,Dealer_Score,Delta_Avg,Time_Taken
354,v_1_1_p08,0,6514,5854,20.361799993066196,0.0590519905090332
355,v_1_1_p08,1,2931,3153,27.213123051713627,0.06423497200012207
356,v_1_1_p08,1,5984,7041,6.386614240766647,0.2345428466796875
357,v_1_1_p08,0,6369,6103,-22.758928643629503,0.32024598121643066
358,v_1_1_p08,0,6236,5406,-1.9421375989456464,0.06357312202453613
359,v_1_1_p08,0,6311,5583,-0.1220736251507414,0.030345916748046875
360,v_1_1_p08,1,3921,6238,26.75943007968737,0.05014991760253906
361,v_1_1_p08,1,4210,4923,-5.670138233330489,0.088836669921875
362,v_1_1_p08,1,4059,5641,-14.599277271388814,0.05910301208496094
363,v_1_1_p08,1,4125,6074,-9.404263748986807,0.07107686996459961
364,v_1_1_p08,1,4131,6888,15.771131487467139,0.04304385185241699
365,v_1_1_p08,0,6382,2581,22.826603101280895,0.14503884315490723
366,v_1_1_p08,0,6311,3186,-33.759389835268195,0.10416913032531738
367,v_1_1_p08,1,4296,5979,24.798079189756308,0.3070361614227295
368,v_1_1_p08,1,6205,6694,-14.36296662296828,0.08809614181518555
369,v_1_1_p08,0,4888,2602,33.191779034788155,0.09084105491638184
370,v_1_1_p08,1,3627,5626,7.831918502630753,0.04774188995361328
371,v_1_1_p08,1,5542,6742,5.702106387997219,0.05668210983276367
372,v_1_1_p08,1,5455,6798,58.59244366411242,0.029188871383666992
373,v_1_1_p08,0,3593,3284,16.355879703910926,0.08195996284484863
374,v_1_1_p08,1,6559,6884,-12.611514272413284,0.0932607650756836
375,v_1_1_p08,0,7046,6715,21.128742313852545,0.0796818733215332
376,v_1_1_p08,1,5406,5599,12.735131660090737,0.04085707664489746
377,v_1_1_p08,0,6202,5334,-6.837337824939118,0.09487509727478027
378,v_1_1_p08,1,3554,6067,29.065871353182096,0.1549091339111328
379,v_1_1_p08,1,6714,7273,33.17663593980752,0.07842206954956055
